lang_pair,source,reference,mixtral,inner_id,produced_from,spatial_sense,error_type,bleu_score,meteor_score,bert_score,comet_score,ter_score
en_pt_br,"This person studies all the ""arghs,"" from one through eight A's.","Esta pessoa estudou todos os ""ais"", de 1 até 8 'A's.","Essa pessoa estuda todos os ""arghs"", de um até oito As.",31874,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Through(3),un,0.1065592658968865,0.530952380952381,0.946064,0.6911646127700806,54.54545454545454
en_pt_br,This is just the bit that protrudes into our physical dimension.,Isto é só a porção que sobressai em nossa dimensão física.,Isso é apenas a parte que sobresai para nossa dimensão física.,34594,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Into(3),cc,0.2438418319342608,0.5289115646258503,0.9664118,0.9078696370124816,45.45454545454545
en_pt_br,"So now let's just quickly jump into the MoMA, again in New York.","Então agora vamos rapidamente entrar no MoMA, de novo em Nova York.","Agora vamos pular rápido para o MoMA, novamente em Nova Iorque.",20703,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Into(3),cc,0.0476166373700394,0.4566143003964175,0.96536976,0.8931476473808289,66.66666666666666
en_pt_br,"Two months later, both of those villages fell into another war.","Dois meses depois, essas duas vilas entraram novamente em guerra.","Dois meses depois, ambas aquelas aldeias caíram em outro guerra.",58964,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Into(3),ag,0.2620251007173262,0.560374149659864,0.9615926,0.7990049719810486,60.0
en_pt_br,"First of all, I thought, I've got to get her into the house.","Primeiro de tudo, eu pensei, Preciso tê-la dentro de casa.","Primeiro, pensei: tenho que levar ela para dentro de casa.",73154,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Into(1),cc,0.2224246939793677,0.488226059654631,0.9374277,0.8355802297592163,70.0
en_pt_br,"This is a ship, a liner, clipping through the Indian Ocean.","Este é um navio, um transatlântico, singrando pelo Oceano Índico.","Isso é um navio, um transatlântico, cortando o Oceano Índico.",72076,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Through(2),cc,0.5783569866465142,0.7661538461538462,0.97501963,0.8869770169258118,30.0
en_pt_br,It arrived like a speeding bird smashing into a windowpane.,Ele chegou como um pássaro em alta velocidade chocando-se contra uma vidraça.,"Chegou como um pássaro voando à velocidade, batendo em uma janela.",28791,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Into(2),wl,0.0950391816390425,0.5402644230769231,0.9529908,0.731183648109436,58.333333333333336
en_pt_br,And we often went into just a dead end and had to recover.,E várias vezes nos encontramos num beco sem saída e precisamos nos recuperar.,E nós frequentemente nos aventurávamos em um cul-de-sac e tivemos que nos recuperar.,15061,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Into(3),ie,0.0840686322441503,0.3650793650793651,0.92366225,0.6594603657722473,69.23076923076923
en_pt_br,"It wasn't perfect, but it got us through the last century.","Ela não era perfeita, mas nos conduziu pelo último século.","Não era perfeito, mas nos levou através do último século.",13188,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Through(5),ie,0.1473475423705159,0.6490885416666666,0.9388107,0.8789979815483093,50.0
en_pt_br,The iPatient is getting wonderful care all across America.,O iPaciente está tendo um tratamento maravilhoso em toda a América.,O iPaciente está recebendo ótimos cuidados em toda a América do Norte.,32375,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Across(4),wl,0.2891784933232572,0.6437241735537189,0.9598591,0.9249957203865052,63.63636363636363
en_pt_br,"He'd gone onto his laptop, he typed in the flight number.",Ele foi até seu computador e digitou o número do voo.,"Ele tinha aberto seu laptop, ele digitou o número do voo.",34408,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Onto(3),cc,0.4089601472043678,0.6437241735537189,0.97238326,0.8957528471946716,36.36363636363637
en_pt_br,She came out of the station and into a phone box nearby.,Saiu da estação e entrou numa cabine telefônica próxima.,Ela saiu da estação e entrou em uma cabine telefônica nas proximidades.,26050,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Into(1),wl,0.2390108882452813,0.7562196601941749,0.96975094,0.9334165453910828,55.55555555555556
en_pt_br,Run it through the separator and you're ready to use it.,Passe-o pelo separador e está pronto para uso.,Rode através do separador e você estará pronto para usar.,57593,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Through(5),ie,0.059609942732681,0.4847826086956522,0.9499449,0.7356359362602234,75.0
en_pt_br,So even property rights have ambiguity built into them.,"Então, até os direitos de propriedade trazem ambiguidade,",Então mesmo os direitos de propriedade têm incorporated em si mesmos uma certa dose de ambiguidade.,2454,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Into(3),"in, ad",0.1584450133726893,0.3984942886812045,0.93424636,0.7819855809211731,150.0
en_pt_br,And so this is the dilemma we've gotten ourselves into.,Esse é o dilema em que nós nos metemos.,"Então, isto é o dilema em que nós nos fizemos colocar.",63902,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Into(3),ie,0.4863383168079943,0.7706310679611651,0.9702689,0.9009724259376526,44.44444444444444
en_pt_br,But that math liberation didn't get into education yet.,Mas esta libertação da matemática ainda não chegou na educação.,Mas essa libertação matemática ainda não entrou na educação.,966,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Into(3),ie,0.1708078834478534,0.6880733944954129,0.9839832,0.9516749978065492,30.0
en_pt_br,"Imagine a big explosion as you climb through 3,000 ft.",Imaginem uma grande explosão ao subir a 3 mil pés.,Imagine uma grande explosão à medida que você sobe por entre 3.000 pés.,18458,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Through(5),co,0.0888917558917174,0.4283185840707964,0.82616264,0.8937228918075562,90.0
en_pt_br,"Within a few minutes, she went into cardiac collapse.","Dentro de poucos minutos, ela teve um colapso cardíaco.","Em poucos minutos, ela entrou em colapso cardíaco.",32299,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Into(3),cc,0.343763879968285,0.634712600636585,0.96426797,0.9328025579452516,44.44444444444444
en_pt_br,"Here's the scanner going through, scanning the wound.",Aqui está o scanner passando e digitalizando a ferida.,"Aqui está o aparelho de varredura passando através, analisando a ferida.",12751,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Through(3),"sp, wl",0.1344056996307739,0.6528630869823657,0.9361583,0.7812873721122742,55.55555555555556
en_pt_br,Decisively my other foot sets itself onto the cable.,"Decidido, meu outro pé se coloca sobre o cabo.","Decididamente, meu outro pé posiciona-se no cabo.",65807,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Onto(1),cc,0.2842202242491899,0.5452674897119341,0.9266659,0.8568053841590881,55.55555555555556
en_pt_br,And we get sucked into that faster than anything.,E caímos nessa mais rápido que qualquer outra coisa.,E nós somos puxados para isso mais rápido do que qualquer outra coisa.,2113,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Into(3),ie,0.3161487584488943,0.7489483173076924,0.96059465,0.8573087453842163,66.66666666666666
en_pt_br,"And early in the morning, I went into the ward.","E de manhã cedo, entrei na enfermaria.","E, às primeiras luas da manhã, eu entrei no pavilhão há-di-a, eu-me-vi no pavilhão.",30214,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Into(1),"in, ad, re",0.0161532284064872,0.2525252525252526,0.9360702,0.3869003653526306,185.7142857142857
en_pt_br,There was no opponent directly across from you.,Não havia um oponente diretamente contra você.,Não havia um oponente diretamente em frente a você.,69000,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Across(3),cc,0.4518010018049224,0.8437033349925335,0.9747635,0.928028643131256,42.85714285714285
en_pt_br,And we're going to go all across the country.,E prosseguiremos em todo o país.,E então nós vamos atravessar todo o país.,65005,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Across(4),cc,0.3155984539112945,0.6722222222222223,0.95503616,0.7358778119087219,66.66666666666666
en_pt_br,That DNA is passed down through our mothers.,Esse DNA nos é transmitido por meio de nossas mães.,"Essa informação genética é herdada de nossas mães, através do DNA.",14721,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Through(5),cc,0.0914462689237286,0.4563492063492063,0.78196615,0.9245012402534484,90.0
en_pt_br,And here's some music translated into color.,E aqui estão algumas músicas traduzidas em cores.,E aqui está alguma música traduzida em cores.,72036,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Into(3),an,0.1492372948004911,0.8819444444444444,0.97434044,0.9395606517791748,50.0
en_pt_br,They would literally walk across the street.,"Literalmente atravessavam a rua, para outra calçada.",Eles literalmente cruzariam a rua.,33983,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Across(2),cc,0.0579505347073395,0.3627873563218391,0.91244084,0.749403178691864,85.71428571428571
en_pt_br,That reaches 21 kilometers into the sky.,Isso atinge 21 quilômetros até o céu.,Isso alcança 21 quilômetros no céu. ,98716,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Into(1),po,0.0905499280659966,0.5645569620253165,0.88385147,0.9110326170921326,42.85714285714285
en_pt_br,And so that's just programmed into you.,Então isso é simplesmente programado em você.,E assim isso fica simplesmente programado em você.,65929,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Into(3),cc,0.4671379777282001,0.7270233196159123,0.9689874,0.948482632637024,42.85714285714285
en_pt_br,And the light goes through that hole.,E a luz passa através daquele orifício.,E a luz passa por aquela abertura.,28457,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Through(1),cc,0.3655552228545123,0.605,0.89439106,0.8867836594581604,42.85714285714285
en_pt_br,But then they turn into stomps.,Mas então se tornam em pisões.,Mas então eles se transformam em batidas fortes.,27720,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Into(3),wl,0.0637671569379741,0.5166666666666667,0.95716035,0.7506982684135437,66.66666666666666
